2018,250,2200,1,14.9,14.81,14.73,77.42,76.4,79.18,11.79
2018,250,2200,2,14.89,14.79,14.76,77.48,76.42,79.21,11.79
2018,250,2200,3,14.9,14.8,14.75,77.45,76.41,79.17,11.79
2018,250,2200,4,14.88,14.81,14.77,77.48,76.46,79.21,11.81
2018,250,2200,5,14.9,14.83,14.72,77.44,76.44,79.19,11.79
2018,250,2200,6,14.87,14.79,14.78,77.43,76.41,79.2,11.79
2018,250,2200,7,14.92,14.83,14.73,77.45,76.43,79.14,11.79
2018,250,2200,8,14.88,14.83,14.75,77.5,76.43,79.19,11.81
2018,250,2200,9,14.87,14.83,14.73,77.47,76.43,79.14,11.79
2018,250,2200,10,14.91,14.83,14.75,77.54,76.42,79.16,11.79
2018,250,2200,11,14.9,14.85,14.73,77.46,76.45,79.15,11.79
2018,250,2200,12,14.88,14.81,14.76,77.42,76.37,79.2,11.81
2018,250,2200,13,14.89,14.79,14.77,77.46,76.4,79.19,11.79
2018,250,2200,14,14.89,14.84,14.78,77.45,76.38,79.21,11.79
2018,250,2200,15,14.84,14.82,14.75,77.42,76.43,79.22,11.78
2018,250,2200,16,14.91,14.8,14.75,77.47,76.4,79.17,11.81
2018,250,2200,17,14.9,14.8,14.74,77.45,76.48,79.21,11.79
2018,250,2200,18,14.88,14.82,14.76,77.45,76.42,79.21,11.79
2018,250,2200,19,14.91,14.78,14.77,77.44,76.4,79.22,11.79
2018,250,2200,20,14.86,14.79,14.72,77.49,76.39,79.19,11.81
2018,250,2200,21,14.89,14.79,14.75,77.45,76.42,79.2,11.79
2018,250,2200,22,14.87,14.79,14.73,77.4,76.41,79.21,11.79
2018,250,2200,23,14.87,14.82,14.68,77.47,76.42,79.19,11.79
2018,250,2200,24,14.87,14.81,14.72,77.42,76.39,79.2,11.81
2018,250,2200,25,14.91,14.8,14.7,77.46,76.39,79.25,11.79
2018,250,2200,26,14.93,14.81,14.73,77.47,76.41,79.24,11.79
2018,250,2200,27,14.86,14.79,14.72,77.5,76.4,79.27,11.79
2018,250,2200,28,14.87,14.82,14.71,77.44,76.41,79.26,11.81
2018,250,2200,29,14.86,14.77,14.75,77.46,76.45,79.29,11.79
2018,250,2200,30,14.85,14.81,14.71,77.49,76.47,79.3,11.79
2018,250,2200,31,14.88,14.78,14.72,77.52,76.4,79.34,11.79
2018,250,2200,32,14.84,14.76,14.71,77.49,76.4,79.28,11.8
2018,250,2200,33,14.85,14.81,14.71,77.5,76.42,79.26,11.79
2018,250,2200,34,14.83,14.81,14.71,77.5,76.44,79.3,11.79
2018,250,2200,35,14.85,14.78,14.72,77.49,76.45,79.4,11.79
2018,250,2200,36,14.84,14.81,14.72,77.52,76.46,79.38,11.81
2018,250,2200,37,14.88,14.8,14.74,77.52,76.42,79.35,11.79
2018,250,2200,38,14.86,14.77,14.71,77.5,76.45,79.34,11.78
2018,250,2200,39,14.84,14.8,14.75,77.49,76.45,79.4,11.78
2018,250,2200,40,14.84,14.77,14.72,77.51,76.47,79.34,11.81
2018,250,2200,41,14.84,14.76,14.72,77.51,76.42,79.38,11.79
2018,250,2200,42,14.87,14.8,14.75,77.56,76.45,79.37,11.79
2018,250,2200,43,14.86,14.77,14.7,77.54,76.46,79.36,11.79
2018,250,2200,44,14.85,14.77,14.73,77.57,76.49,79.37,11.81
2018,250,2200,45,14.87,14.78,14.73,77.53,76.52,79.35,11.79
2018,250,2200,46,14.82,14.77,14.75,77.54,76.49,79.31,11.79
2018,250,2200,47,14.85,14.76,14.75,77.59,76.47,79.35,11.79
2018,250,2200,48,14.87,14.81,14.73,77.55,76.5,79.29,11.8
2018,250,2200,49,14.84,14.79,14.7,77.57,76.5,79.33,11.78
2018,250,2200,50,14.87,14.75,14.69,77.56,76.44,79.29,11.78
2018,250,2200,51,14.85,14.77,14.68,77.55,76.48,79.33,11.79
2018,250,2200,52,14.86,14.79,14.73,77.57,76.47,79.32,11.8
2018,250,2200,53,14.88,14.75,14.7,77.56,76.47,79.36,11.78
2018,250,2200,54,14.88,14.76,14.72,77.59,76.45,79.39,11.78
2018,250,2200,55,14.84,14.76,14.73,77.52,76.47,79.34,11.78
2018,250,2200,56,14.86,14.82,14.69,77.59,76.49,79.33,11.8
2018,250,2200,57,14.82,14.82,14.71,77.53,76.51,79.34,11.78
2018,250,2200,58,14.85,14.76,14.69,77.57,76.53,79.33,11.78
2018,250,2200,59,14.83,14.77,14.71,77.58,76.49,79.37,11.78
2018,250,2201,0,14.86,14.79,14.72,77.57,76.5,79.37,11.8
2018,250,2201,1,14.89,14.76,14.74,77.56,76.47,79.36,11.78
2018,250,2201,2,14.85,14.77,14.72,77.56,76.49,79.38,11.78
2018,250,2201,3,14.83,14.77,14.73,77.55,76.54,79.39,11.77
2018,250,2201,4,14.82,14.78,14.74,77.57,76.52,79.4,11.79
2018,250,2201,5,14.86,14.77,14.73,77.6,76.44,79.36,11.78
2018,250,2201,6,14.85,14.79,14.69,77.64,76.52,79.36,11.78
2018,250,2201,7,14.88,14.76,14.68,77.62,76.55,79.44,11.78
2018,250,2201,8,14.84,14.77,14.71,77.61,76.5,79.4,11.79
2018,250,2201,9,14.82,14.77,14.7,77.62,76.55,79.42,11.78
2018,250,2201,10,14.86,14.78,14.69,77.63,76.5,79.44,11.78
2018,250,2201,11,14.89,14.8,14.72,77.59,76.56,79.45,11.78
2018,250,2201,12,14.83,14.75,14.66,77.63,76.54,79.43,11.79
2018,250,2201,13,14.84,14.73,14.68,77.62,76.52,79.41,11.78
2018,250,2201,14,14.83,14.75,14.69,77.62,76.53,79.39,11.78
2018,250,2201,15,14.8,14.77,14.7,77.58,76.55,79.36,11.78
2018,250,2201,16,14.83,14.79,14.71,77.63,76.55,79.43,11.79
2018,250,2201,17,14.8,14.74,14.71,77.61,76.57,79.48,11.77
2018,250,2201,18,14.78,14.76,14.75,77.59,76.53,79.48,11.78
2018,250,2201,19,14.83,14.77,14.72,77.59,76.52,79.46,11.78
2018,250,2201,20,14.86,14.76,14.69,77.65,76.53,79.47,11.79
2018,250,2201,21,14.84,14.77,14.7,77.65,76.58,79.47,11.78
2018,250,2201,22,14.87,14.78,14.71,77.7,76.57,79.49,11.78
2018,250,2201,23,14.85,14.79,14.7,77.66,76.59,79.47,11.78
2018,250,2201,24,14.82,14.74,14.68,77.61,76.54,79.5,11.79
2018,250,2201,25,14.84,14.76,14.73,77.64,76.54,79.51,11.78
2018,250,2201,26,14.81,14.75,14.68,77.64,76.56,79.55,11.78
2018,250,2201,27,14.85,14.74,14.61,77.68,76.6,79.51,11.78
2018,250,2201,28,14.84,14.76,14.71,77.68,76.62,79.58,11.79
2018,250,2201,29,14.85,14.74,14.64,77.68,76.59,79.5,11.77
2018,250,2201,30,14.84,14.73,14.66,77.69,76.58,79.51,11.77
2018,250,2201,31,14.79,14.74,14.65,77.68,76.58,79.53,11.78
2018,250,2201,32,14.82,14.75,14.67,77.66,76.6,79.58,11.79
2018,250,2201,33,14.82,14.78,14.64,77.7,76.61,79.6,11.77
2018,250,2201,34,14.83,14.76,14.66,77.68,76.52,79.6,11.77
2018,250,2201,35,14.79,14.75,14.66,77.65,76.62,79.6,11.78
2018,250,2201,36,14.82,14.76,14.67,77.7,76.6,79.64,11.79
2018,250,2201,37,14.76,14.73,14.64,77.63,76.62,79.61,11.78
2018,250,2201,38,14.79,14.76,14.64,77.66,76.6,79.59,11.77
2018,250,2201,39,14.8,14.74,14.66,77.65,76.63,79.61,11.78
2018,250,2201,40,14.81,14.75,14.64,77.72,76.64,79.63,11.8
2018,250,2201,41,14.77,14.73,14.69,77.65,76.63,79.66,11.78
2018,250,2201,42,14.8,14.73,14.64,77.66,76.61,79.65,11.78
2018,250,2201,43,14.83,14.71,14.66,77.67,76.61,79.7,11.78
2018,250,2201,44,14.78,14.75,14.64,77.67,76.65,79.67,11.79
2018,250,2201,45,14.82,14.77,14.67,77.77,76.65,79.68,11.77
