2018,250,001,0,-2.25343,2.350133,307.3795,382.524,-0.01980785,0.02084267,-0.6519042,0.01239537,13.18183,-3.698023,1.69396,305.0143,385.3553,-0.04939026,0.02250176,-1.060732,0.01077002,13.82672,11.89
2018,250,002,0,-2.366679,2.304331,307.3846,382.4344,-0.02076397,0.0204209,-0.6515847,0.01171488,13.1797,-3.811101,1.628568,305.0891,385.3817,-0.05112255,0.02164694,-1.060987,0.009785835,13.84411,11.89
2018,250,003,0,-2.429028,2.329779,307.3707,382.4078,-0.02132638,0.02067961,-0.6516637,0.01166427,13.17531,-3.897593,1.656414,304.9543,385.206,-0.05201117,0.02202376,-1.060324,0.009504635,13.81361,11.89
2018,250,004,0,-2.527651,2.338697,307.4415,382.3084,-0.02235006,0.0207247,-0.6502945,0.01151247,13.16046,-4.004777,1.631951,305.2055,385.3048,-0.05356928,0.02174828,-1.058265,0.009066001,13.83875,11.9
2018,250,005,0,-2.653617,2.119204,307.6758,382.5465,-0.02341298,0.01886311,-0.6488708,0.01284536,13.17662,-3.929673,1.617182,305.2662,385.4346,-0.05272561,0.02155142,-1.056227,0.01245168,13.81824,11.89
2018,250,006,0,-2.212095,2.421408,307.5895,382.5107,-0.01923997,0.0216977,-0.6502335,0.01183306,13.18781,-3.702272,1.777091,305.2521,385.3709,-0.04955376,0.02351427,-1.058412,0.009948994,13.8376,11.89
2018,250,007,0,-2.468486,2.353332,307.6367,382.3536,-0.0217708,0.02088781,-0.6491645,0.0111188,13.17528,-3.969762,1.731523,305.2519,385.1994,-0.05304628,0.02313182,-1.056792,0.008902913,13.81992,11.89
2018,250,008,0,-2.42395,2.302435,307.7155,382.4737,-0.02118026,0.02048288,-0.6490351,0.01172619,13.18494,-3.825468,1.694817,305.3094,385.3163,-0.05123532,0.02263128,-1.055836,0.01012896,13.8243,11.89
2018,250,009,0,-2.393412,2.395321,307.6326,382.3883,-0.02111277,0.02127025,-0.6493443,0.01146186,13.17821,-3.892972,1.716334,305.1678,385.1655,-0.05196644,0.02292935,-1.056741,0.009223477,13.81,11.9
2018,250,010,0,-2.419491,2.375593,307.6219,382.3551,-0.02130394,0.0210846,-0.6493259,0.01125937,13.17628,-3.892542,1.726034,305.1656,385.1259,-0.05217441,0.02261997,-1.056789,0.008790407,13.80859,11.89
2018,250,011,0,-2.473581,2.324072,307.4936,382.3741,-0.02181021,0.02070227,-0.650589,0.01118631,13.17759,-3.897624,1.707478,305.0439,385.1642,-0.05206781,0.02228826,-1.058487,0.009437221,13.80765,11.89
2018,250,012,0,-2.43032,2.404872,307.3601,382.2222,-0.02146153,0.02109597,-0.6517029,0.0100615,13.17498,-3.919143,1.730685,304.9189,385.0118,-0.05227593,0.02287318,-1.060029,0.007243824,13.80556,11.89
2018,250,013,0,-2.488219,2.464044,307.1673,382.0143,-0.02186088,0.02197899,-0.6527613,0.008919826,13.15912,-4.061336,1.733219,304.8496,384.9039,-0.05424446,0.02330065,-1.061735,0.005241663,13.81423,11.89
