2018,250,000,1,19.34,19.17,19.14,79.68,79.44,81.2,11.77
2018,250,000,2,19.31,19.17,19.12,79.7,79.45,81.2,11.77
2018,250,000,3,19.3,19.17,19.12,79.67,79.45,81.2,11.77
2018,250,000,4,19.3,19.21,19.12,79.66,79.45,81.2,11.48
2018,250,000,5,19.32,19.22,19.13,79.76,79.45,81.3,11.77
2018,250,000,6,19.34,19.18,19.17,79.7,79.4,81.2,11.77
2018,250,000,7,19.31,19.2,19.15,79.69,79.44,81.2,11.77
2018,250,000,8,19.33,19.2,19.11,79.75,79.43,81.2,11.79
2018,250,000,9,19.3,19.19,19.15,79.71,79.37,81.2,11.77
2018,250,000,10,19.32,19.22,19.16,79.73,79.43,81.2,11.77
2018,250,000,11,19.36,19.21,19.13,79.72,79.45,81.2,11.76
2018,250,000,12,19.34,19.16,19.16,79.71,79.44,81.3,11.79
2018,250,000,13,19.3,19.24,19.16,79.65,79.43,81.2,11.77
2018,250,000,14,19.29,19.21,19.16,79.68,79.42,81.2,11.77
2018,250,000,15,19.32,19.17,19.12,79.74,79.41,81.2,11.76
2018,250,000,16,19.27,19.21,19.16,79.68,79.47,81.3,11.79
2018,250,000,17,19.32,19.21,19.15,79.7,79.46,81.2,11.76
2018,250,000,18,19.33,19.16,19.17,79.72,79.4,81.2,11.77
2018,250,000,19,19.35,19.18,19.12,79.7,79.43,81.3,11.77
2018,250,000,20,19.31,19.21,19.16,79.73,79.43,81.3,11.79
2018,250,000,21,19.31,19.18,19.16,79.69,79.41,81.4,11.77
2018,250,000,22,19.3,19.22,19.14,79.77,79.46,81.4,11.76
2018,250,000,23,19.34,19.18,19.12,79.77,79.49,81.4,11.77
2018,250,000,24,19.31,19.19,19.19,79.81,79.46,81.4,11.79
2018,250,000,25,19.33,19.22,19.18,79.82,79.5,81.4,11.76
2018,250,000,26,19.32,19.2,19.13,79.83,79.48,81.4,11.77
2018,250,000,27,19.34,19.17,19.18,79.81,79.51,81.3,11.77
2018,250,000,28,19.34,19.24,19.14,79.82,79.54,81.4,11.78
2018,250,000,29,19.36,19.24,19.16,79.79,79.53,81.4,11.77
2018,250,000,30,19.31,19.18,19.18,79.8,79.51,81.4,11.76
2018,250,000,31,19.34,19.23,19.14,79.83,79.5,81.3,11.77
2018,250,000,32,19.35,19.2,19.18,79.81,79.51,81.4,11.79
2018,250,000,33,19.34,19.2,19.13,79.78,79.49,81.4,11.77
2018,250,000,34,19.34,19.24,19.18,79.83,79.54,81.3,11.77
2018,250,000,35,19.35,19.22,19.18,79.86,79.52,81.3,11.76
2018,250,000,36,19.34,19.21,19.17,79.81,79.49,81.3,11.79
2018,250,000,37,19.35,19.21,19.2,79.78,79.5,81.3,11.76
2018,250,000,38,19.33,19.22,19.17,79.79,79.5,81.3,11.77
2018,250,000,39,19.27,19.16,19.16,79.78,79.47,81.3,11.76
2018,250,000,40,19.34,19.22,19.18,79.78,79.51,81.3,11.78
2018,250,000,41,19.36,19.24,19.14,79.8,79.47,81.3,11.76
2018,250,000,42,19.31,19.22,19.13,79.77,79.48,81.3,11.77
2018,250,000,43,19.33,19.24,19.18,79.77,79.49,81.2,11.77
2018,250,000,44,19.34,19.21,19.15,79.76,79.48,81.3,11.79
2018,250,000,45,19.36,19.24,19.18,79.78,79.44,81.3,11.78
2018,250,000,46,19.35,19.26,19.2,79.78,79.49,81.2,11.78
2018,250,000,47,19.34,19.26,19.16,79.78,79.48,81.2,11.78
2018,250,000,48,19.33,19.21,19.17,79.74,79.46,81.2,11.8
2018,250,000,49,19.31,19.21,19.16,79.83,79.46,81.2,11.78
2018,250,000,50,19.35,19.25,19.16,79.77,79.47,81.2,11.78
2018,250,000,51,19.37,19.26,19.22,79.75,79.51,81.2,11.78
2018,250,000,52,19.34,19.24,19.19,79.83,79.47,81.2,11.8
2018,250,000,53,19.36,19.23,19.18,79.81,79.49,81.2,11.78
2018,250,000,54,19.37,19.21,19.19,79.78,79.45,81.1,11.78
2018,250,000,55,19.35,19.25,19.26,79.8,79.47,81.2,11.78
2018,250,000,56,19.34,19.24,19.17,79.76,79.49,81.2,11.8
2018,250,000,57,19.34,19.24,19.17,79.77,79.47,81.2,11.78
2018,250,000,58,19.36,19.23,19.12,79.77,79.49,81.1,11.78
2018,250,000,59,19.33,19.25,19.18,79.74,79.55,81.2,11.78
2018,250,001,0,19.39,19.2,19.21,79.78,79.48,81.2,11.79
2018,250,001,1,19.35,19.24,19.19,79.77,79.48,81.2,11.77
2018,250,001,2,19.33,19.2,19.2,79.77,79.46,81.2,11.77
2018,250,001,3,19.33,19.24,19.22,79.79,79.56,81.2,11.76
2018,250,001,4,19.38,19.22,19.16,79.75,79.54,81.2,11.78
2018,250,001,5,19.35,19.23,19.2,79.75,79.53,81.2,11.77
2018,250,001,6,19.4,19.24,19.17,79.81,79.5,81.2,11.77
2018,250,001,7,19.35,19.24,19.14,79.73,79.51,81.2,11.77
2018,250,001,8,19.35,19.23,19.18,79.75,79.5,81.2,11.79
2018,250,001,9,19.39,19.26,19.19,79.78,79.54,81.2,11.77
2018,250,001,10,19.38,19.24,19.18,79.76,79.55,81.2,11.77
2018,250,001,11,19.29,19.25,19.21,79.75,79.54,81.2,11.77
2018,250,001,12,19.38,19.23,19.16,79.77,79.52,81.2,11.79
2018,250,001,13,19.36,19.24,19.17,79.76,79.53,81.2,11.77
2018,250,001,14,19.38,19.21,19.19,79.78,79.52,81.2,11.77
2018,250,001,15,19.37,19.26,19.19,79.79,79.53,81.2,11.76
2018,250,001,16,19.35,19.26,19.12,79.8,79.55,81.2,11.78
2018,250,001,17,19.36,19.24,19.17,79.79,79.56,81.2,11.77
2018,250,001,18,19.34,19.24,19.17,79.78,79.54,81.2,11.77
2018,250,001,19,19.34,19.23,19.2,79.79,79.51,81.2,11.77
2018,250,001,20,19.32,19.23,19.16,79.8,79.52,81.2,11.79
2018,250,001,21,19.36,19.28,19.1,79.82,79.55,81.2,11.77
2018,250,001,22,19.38,19.22,19.12,79.82,79.54,81.2,11.78
2018,250,001,23,19.38,19.22,19.19,79.81,79.55,81.2,11.77
2018,250,001,24,19.37,19.2,19.13,79.82,79.5,81.2,11.79
2018,250,001,25,19.38,19.23,19.19,79.81,79.54,81.2,11.77
2018,250,001,26,19.36,19.23,19.14,79.84,79.59,81.2,11.77
2018,250,001,27,19.37,19.22,19.15,79.82,79.63,81.2,11.77
2018,250,001,28,19.39,19.25,19.16,79.81,79.61,81.3,11.78
2018,250,001,29,19.38,19.22,19.09,79.86,79.57,81.2,11.77
2018,250,001,30,19.37,19.22,19.2,79.83,79.57,81.2,11.76
2018,250,001,31,19.34,19.21,19.15,79.8,79.56,81.3,11.77
2018,250,001,32,19.36,19.21,19.12,79.82,79.58,81.2,11.79
2018,250,001,33,19.35,19.24,19.19,79.83,79.55,81.2,11.77
2018,250,001,34,19.34,19.26,19.16,79.8,79.61,81.3,11.77
2018,250,001,35,19.36,19.22,19.18,79.81,79.53,81.3,11.77
2018,250,001,36,19.33,19.2,19.14,79.79,79.52,81.2,11.79
2018,250,001,37,19.34,19.23,19.14,79.81,79.48,81.2,11.78
2018,250,001,38,19.35,19.25,19.16,79.8,79.55,81.2,11.77
2018,250,001,39,19.35,19.26,19.15,79.81,79.56,81.2,11.77
2018,250,001,40,19.34,19.24,19.13,79.77,79.57,81.2,11.79
2018,250,001,41,19.35,19.24,19.2,79.75,79.53,81.2,11.77
2018,250,001,42,19.36,19.28,19.17,79.75,79.56,81.2,11.77
2018,250,001,43,19.3,19.22,19.18,79.75,79.54,81.3,11.78
2018,250,001,44,19.37,19.2,19.13,79.81,79.5,81.2,11.79
2018,250,001,45,19.36,19.25,19.12,79.75,79.53,81.3,11.77
2018,250,001,46,19.35,19.2,19.16,79.76,79.56,81.3,11.77
2018,250,001,47,19.35,19.24,19.16,79.76,79.56,81.3,11.78
2018,250,001,48,19.35,19.21,19.15,79.81,79.52,81.3,11.8
2018,250,001,49,19.36,19.19,19.12,79.84,79.56,81.3,11.78
2018,250,001,50,19.36,19.25,19.16,79.84,79.57,81.3,11.78
2018,250,001,51,19.34,19.26,19.2,79.82,79.61,81.3,11.78
2018,250,001,52,19.3,19.25,19.11,79.81,79.6,81.3,11.8
2018,250,001,53,19.32,19.24,19.16,79.8,79.6,81.3,11.78
2018,250,001,54,19.3,19.25,19.15,79.82,79.56,81.3,11.78
2018,250,001,55,19.33,19.2,19.11,79.83,79.6,81.3,11.78
2018,250,001,56,19.36,19.22,19.2,79.84,79.57,81.3,11.8
2018,250,001,57,19.34,19.23,19.16,79.85,79.59,81.3,11.77
2018,250,001,58,19.35,19.27,19.17,79.84,79.61,81.3,11.78
2018,250,001,59,19.31,19.25,19.17,79.8,79.61,81.3,11.78
2018,250,002,0,19.36,19.22,19.12,79.78,79.55,81.3,11.8
2018,250,002,1,19.38,19.24,19.18,79.76,79.61,81.3,11.78
2018,250,002,2,19.39,19.22,19.15,79.78,79.54,81.3,11.78
2018,250,002,3,19.38,19.21,19.17,79.76,79.56,81.3,11.78
2018,250,002,4,19.36,19.23,19.16,79.76,79.57,81.3,11.79
2018,250,002,5,19.36,19.25,19.15,79.75,79.59,81.3,11.77
2018,250,002,6,19.35,19.25,19.15,79.76,79.61,81.3,11.77
2018,250,002,7,19.34,19.21,19.1,79.79,79.55,81.3,11.77
2018,250,002,8,19.35,19.2,19.13,79.78,79.57,81.3,11.78
2018,250,002,9,19.31,19.22,19.17,79.77,79.58,81.3,11.76
2018,250,002,10,19.39,19.22,19.17,79.79,79.57,81.2,11.77
2018,250,002,11,19.34,19.24,19.16,79.79,79.58,81.3,11.77
2018,250,002,12,19.29,19.21,19.14,79.83,79.56,81.3,11.79
2018,250,002,13,19.35,19.22,19.19,79.82,79.56,81.3,11.77
2018,250,002,14,19.33,19.22,19.17,79.84,79.57,81.3,11.77
2018,250,002,15,19.3,19.27,19.15,79.82,79.61,81.3,11.78
2018,250,002,16,19.37,19.26,19.15,79.82,79.57,81.3,11.8
2018,250,002,17,19.32,19.27,19.11,79.81,79.62,81.3,11.78
2018,250,002,18,19.29,19.23,19.14,79.79,79.59,81.4,11.78
2018,250,002,19,19.34,19.2,19.15,79.83,79.6,81.3,11.78
2018,250,002,20,19.35,19.25,19.15,79.84,79.59,81.4,11.8
2018,250,002,21,19.31,19.22,19.2,79.74,79.59,81.4,11.78
2018,250,002,22,19.32,19.21,19.19,79.83,79.66,81.4,11.78
2018,250,002,23,19.33,19.26,19.17,79.81,79.65,81.4,11.77
2018,250,002,24,19.32,19.23,19.12,79.81,79.61,81.4,11.79
2018,250,002,25,19.35,19.22,19.15,79.85,79.62,81.4,11.77
