2018,250,1501,0,931.4161,160.6341,339.5751,454.0303,8.233736,1.419938,-0.7623995,0.2494576,21.23177,903.3708,159.6219,332.5789,452.4722,12.04181,2.128001,-1.273385,0.3249717,21.62612,11.89
2018,250,1502,0,941.1674,161.5356,341.6773,458.4877,8.319925,1.427924,-0.7539793,0.2786754,21.42948,913.6228,161.0996,333.1523,456.4725,12.17843,2.147407,-1.27504,0.3688518,21.74637,11.89
2018,250,1503,0,855.3438,146.4303,340.6648,455.6815,7.561009,1.294405,-0.7661152,0.2506662,21.49285,824.7684,145.0444,333.7838,453.7862,10.99363,1.933104,-1.272861,0.3270966,21.82546,11.9
2018,250,1504,0,800.7741,136.4461,341.32,454.9525,7.079074,1.206375,-0.7631381,0.2412614,21.54639,783.9054,136.5149,334.3398,453.2334,10.44985,1.819963,-1.269464,0.3155221,21.878,11.9
2018,250,1505,0,720.8964,121.404,341.1189,452.6616,6.372713,1.073413,-0.7598652,0.2262392,21.4477,700.2718,121.1135,334.7523,452.0076,9.334433,1.614663,-1.264161,0.29892,21.88008,11.9
2018,250,1506,0,834.1107,142.1955,344.0385,456.7596,7.373579,1.25684,-0.7431208,0.2533457,21.62382,811.6949,142.074,335.7062,454.975,10.81994,1.893858,-1.254175,0.3357798,21.91696,11.89
2018,250,1507,0,822.5428,141.2922,342.4384,454.9232,7.271222,1.249062,-0.7574509,0.2368246,21.63225,798.4421,140.27,336.1779,452.9475,10.64321,1.869416,-1.252143,0.304423,21.97182,11.9
2018,250,1508,0,768.5651,130.7623,342.0116,454.5109,6.794109,1.155938,-0.7576426,0.2369861,21.55736,748.6254,130.4402,335.0813,453.3924,9.979288,1.738526,-1.267606,0.3095425,21.98081,11.89
2018,250,1509,0,735.4168,122.4479,340.9484,452.5284,6.501174,1.082394,-0.7610639,0.2251906,21.44334,716.537,121.9786,334.8152,451.9366,9.551496,1.625874,-1.268929,0.2922091,21.95363,11.89
2018,250,1510,0,857.8218,146.4928,341.968,456.0387,7.58306,1.29521,-0.7531767,0.255236,21.4664,832.1682,145.3522,335.2998,454.6882,11.0927,1.937612,-1.263019,0.3284392,21.95911,11.89
2018,250,1511,0,787.9547,134.6829,339.4767,451.4118,6.965638,1.190693,-0.7666355,0.2225782,21.30042,763.7274,133.2939,334.5391,450.5429,10.18038,1.776724,-1.265335,0.2809227,21.85843,11.89
2018,250,1512,0,771.1537,129.7841,340.7298,454.3012,6.81687,1.147432,-0.75735,0.246532,21.33474,749.2302,129.3229,333.2213,453.5724,9.98734,1.723768,-1.281335,0.3227876,21.84199,11.9
2018,250,1513,0,724.1724,122.3949,339.0814,454.1456,6.401785,1.081965,-0.7801682,0.2369874,21.49131,703.6876,121.8291,332.2084,452.8474,9.38028,1.624044,-1.299512,0.3085323,21.89994,11.89
2018,250,1514,0,718.412,121.3739,338.3559,452.6611,6.350751,1.073075,-0.7831813,0.227344,21.42585,698.3167,120.8232,331.8869,451.5963,9.308405,1.610865,-1.303347,0.2923163,21.8929,11.89
2018,250,1515,0,817.2663,139.3513,337.7665,454.0879,7.224646,1.232012,-0.7860733,0.2421005,21.38401,794.1894,138.3344,331.3027,452.8166,10.58672,1.843908,-1.312124,0.3075954,21.90649,11.9
2018,250,1516,0,854.7983,145.1743,337.7045,456.4365,7.55653,1.283408,-0.7846504,0.2648838,21.34553,827.6881,144.2209,330.6323,455.286,11.03315,1.922431,-1.321254,0.3404019,21.90821,11.9
2018,250,1517,0,849.8375,143.7378,337.8968,456.9724,7.51271,1.270698,-0.7863736,0.2663109,21.41081,823.1755,143.1466,330.8661,455.6754,10.9729,1.908032,-1.320856,0.3427788,21.9451,11.89
2018,250,1518,0,843.3082,142.0171,339.8054,459.5883,7.454929,1.255415,-0.7774642,0.2814622,21.56682,817.9983,142.2,331.4068,458.1356,10.90388,1.895442,-1.320285,0.3691626,22.02719,11.9
2018,250,1519,0,863.9804,146.1714,340.4169,461.9531,7.637491,1.292279,-0.7855957,0.2885879,21.83221,835.8899,146.4881,331.3397,459.8176,11.14222,1.952838,-1.333858,0.3784199,22.19368,11.89
2018,250,1520,0,577.6041,94.28349,335.4428,455.4874,5.105992,0.8334436,-0.8311445,0.2299599,21.85993,556.5024,94.53613,328.9278,454.3168,7.417745,1.259953,-1.371107,0.3003393,22.2568,11.89
2018,250,1521,0,641.9656,106.378,337.5034,452.938,5.675432,0.940438,-0.8146337,0.2059211,21.89228,630.287,107.7877,329.8712,452.2314,8.401968,1.436855,-1.358768,0.2723484,22.26195,11.89
2018,250,1522,0,770.8124,129.3755,339.8081,458.6077,6.814122,1.143786,-0.8031885,0.2468482,22.06834,749.5569,130.0946,331.0164,457.244,9.991566,1.734251,-1.356167,0.3265037,22.4219,11.89
2018,250,1523,0,836.9229,140.6522,340.8078,463.4745,7.398359,1.243394,-0.8056547,0.2785847,22.28754,809.5897,140.9125,331.197,461.3183,10.79161,1.878246,-1.368193,0.366336,22.6058,11.9
2018,250,1524,0,871.9946,148.7064,340.7213,463.6874,7.70841,1.314655,-0.8163499,0.2708049,22.47555,845.2229,148.87,332.0078,461.2147,11.26693,1.98451,-1.37089,0.3513717,22.77948,11.9
2018,250,1525,0,898.8779,154.353,339.6407,459.4098,7.946035,1.364536,-0.8211692,0.2375504,22.38639,864.5173,152.5625,332.5953,457.3353,11.52374,2.033529,-1.363614,0.2992162,22.78717,11.89
2018,250,1526,0,670.4333,110.8121,339.1814,456.5958,5.9268,0.9795623,-0.8205771,0.2174111,22.29408,652.6365,111.1823,331.5583,455.6761,8.699757,1.481942,-1.374665,0.2798916,22.75151,11.9
2018,250,1527,0,759.4575,127.5823,341.5661,458.9954,6.713526,1.12794,-0.8008398,0.2373365,22.32158,734.8183,126.8453,333.8799,457.7519,9.794813,1.690887,-1.348231,0.3028476,22.81033,11.89
2018,250,1528,0,621.4756,103.4233,340.0288,454.7029,5.493805,0.9143018,-0.8095557,0.204157,22.22741,600.9448,102.6181,333.8468,454.0799,8.010291,1.367804,-1.344957,0.2576937,22.76066,11.89
2018,250,1529,0,514.7743,85.29237,339.751,449.7661,4.550683,0.7540745,-0.8038669,0.1686889,22.06854,501.995,84.54566,334.4652,449.7821,6.691756,1.126982,-1.326338,0.2108358,22.62869,11.89
2018,250,1530,0,673.0319,113.2784,343.3337,451.3389,5.949912,1.001466,-0.763787,0.1909677,21.90651,658.8274,112.5562,336.3822,451.153,8.782377,1.500329,-1.289669,0.2403835,22.48761,11.89
2018,250,1531,0,870.2676,148.3143,347.857,459.6241,7.693143,1.310952,-0.7317917,0.2561617,22.0612,845.3674,147.3326,339.0057,458.2134,11.2688,1.963888,-1.26021,0.3289861,22.55841,11.9
2018,250,1532,0,850.0322,144.0492,348.0988,462.626,7.514364,1.273463,-0.7378361,0.2746015,22.2208,824.0378,143.3769,339.6102,460.8606,10.98422,1.911225,-1.261072,0.3553077,22.67245,11.89
2018,250,1533,0,696.9832,117.1027,344.1226,457.121,6.161331,1.035216,-0.7715173,0.2273321,22.19094,674.6785,116.1192,338.7604,456.2798,8.993246,1.547627,-1.277176,0.2890139,22.73305,11.89
2018,250,1534,0,517.7001,84.9273,341.5557,450.0492,4.576396,0.7508698,-0.779861,0.1792497,21.91242,504.5907,84.34953,337.5025,450.7157,6.726115,1.1243,-1.279804,0.2294463,22.55135,11.9
2018,250,1535,0,661.6137,110.6446,344.91,453.4026,5.848867,0.9782499,-0.7489997,0.2100013,21.88984,645.2009,109.8017,338.533,453.5705,8.6006,1.463566,-1.257326,0.2762033,22.43906,11.89
2018,250,1536,0,552.4778,91.85452,341.7529,451.2812,4.883882,0.8119321,-0.7763682,0.1916817,21.87858,536.5405,90.74123,335.9802,451.2647,7.152001,1.209581,-1.286537,0.2500419,22.37921,11.9
2018,250,1537,0,557.2032,92.44546,341.5365,450.9301,4.92589,0.8172122,-0.780204,0.1870427,21.91506,544.8746,92.16286,335.0178,451.1317,7.263078,1.228626,-1.300366,0.2473983,22.3895,11.9
2018,250,1538,0,581.1061,97.09744,340.0747,450.4344,5.136995,0.8584201,-0.7908008,0.1846941,21.87284,565.9979,96.54032,334.3172,450.3762,7.544753,1.286748,-1.30612,0.2407831,22.34658,11.89
2018,250,1539,0,607.1667,101.8446,339.5597,449.2525,5.367573,0.9004582,-0.790867,0.1786322,21.78719,592.9886,101.3397,333.4485,449.2012,7.904494,1.350825,-1.30756,0.2350075,22.21738,11.89
2018,250,1540,0,512.1969,85.15703,337.2169,445.6401,4.527989,0.7528556,-0.8014391,0.1568585,21.58878,498.2483,83.79214,332.6237,446.2243,6.641593,1.116741,-1.310811,0.2033168,22.11725,11.89
2018,250,1541,0,731.7474,124.3977,340.7266,449.0845,6.468923,1.099507,-0.7635161,0.1943224,21.45314,714.8687,122.9301,334.8418,448.9896,9.52925,1.638506,-1.271387,0.2499836,21.9901,11.89
