2018,250,729,20,2.443,3.472,140.6
2018,250,729,40,2.643,3.093,159.5
2018,250,730,0,1.564,2.373,173.9
2018,250,730,20,0.939,1.508,229
2018,250,730,40,0.903,1.31,195.2
2018,250,731,0,1.402,2.125,193.1
2018,250,731,20,2.077,2.755,195.6
2018,250,731,40,1.258,1.562,196.2
2018,250,732,0,0.792,1.542,168.9
2018,250,732,20,0.861,1.461,240.5
2018,250,732,40,0.868,2.097,221.7
2018,250,733,0,2.547,3.226,194
2018,250,733,20,3.438,4.149,169.1
2018,250,733,40,3.387,4.643,201.4
2018,250,734,0,3.511,4.572,198.8
2018,250,734,20,2.05,3.513,187.5
2018,250,734,40,2.092,2.862,202.7
2018,250,735,0,1.889,2.626,165
2018,250,735,20,1.322,2.729,176.1
2018,250,735,40,2.427,3.2,177.5
2018,250,736,0,2.471,2.952,210.8
2018,250,736,20,1.665,2.155,194.1
2018,250,736,40,2.251,3.102,193.8
2018,250,737,0,2.177,3.37,191
2018,250,737,20,2.259,2.779,198.8
2018,250,737,40,0.998,1.787,233.2
2018,250,738,0,1.098,1.376,229.9
2018,250,738,20,1.925,3.328,192.3
2018,250,738,40,2.005,3.829,130.5
2018,250,739,0,2.417,3.525,162.8
2018,250,739,20,1.332,2.357,172.3
2018,250,739,40,2.099,3.029,190
2018,250,740,0,2.417,3.537,229.9
2018,250,740,20,1.438,1.838,211.2
2018,250,740,40,1.239,1.649,214.8
2018,250,741,0,0.978,1.375,213.4
2018,250,741,20,0.727,1.352,244.1
2018,250,741,40,1.96,2.466,211.6
2018,250,742,0,1.528,2.273,139.8
2018,250,742,20,1.706,1.937,201.8
2018,250,742,40,1.062,1.692,194.7
2018,250,743,0,1.08,1.475,205.8
2018,250,743,20,0.744,1.06,111.3
2018,250,743,40,0.464,0.789,20.52
2018,250,744,0,0.648,0.825,178.6
2018,250,744,20,1.489,2.315,133.2
2018,250,744,40,1.836,2.487,192.7
2018,250,745,0,0.75,1.646,321.2
2018,250,745,20,1.029,1.695,206.8
2018,250,745,40,1.046,1.797,217.1
2018,250,746,0,0.572,1.057,225.4
2018,250,746,20,1.535,2.004,129.5
2018,250,746,40,1.737,2.116,229.7
2018,250,747,0,1.34,1.58,233.2
2018,250,747,20,0.479,1.173,98.1
2018,250,747,40,0.559,0.94,273.5
2018,250,748,0,0.608,0.804,230.9
2018,250,748,20,0.49,0.811,211.7
2018,250,748,40,0.808,1.39,119.2
2018,250,749,0,0.383,0.612,194.6
2018,250,749,20,1.125,1.858,191.8
2018,250,749,40,1.378,1.865,245.9
2018,250,750,0,2.082,2.506,156.4
2018,250,750,20,1.379,1.958,138.3
2018,250,750,40,1.094,1.568,185.8
2018,250,751,0,0.892,1.203,220.1
2018,250,751,20,0.839,1.423,313
2018,250,751,40,0.564,1.171,152.1
2018,250,752,0,1.007,1.652,106.1
2018,250,752,20,0.838,1.194,223.7
2018,250,752,40,2.623,4.221,192.9
2018,250,753,0,2.712,4.17,172.2
2018,250,753,20,2.902,3.885,191.9
2018,250,753,40,2.305,3.405,147.3
2018,250,754,0,1.322,2.119,216.8
2018,250,754,20,1.357,2.843,204.1
2018,250,754,40,1.68,2.457,230.5
2018,250,755,0,1.596,1.942,176.4
2018,250,755,20,1.394,2.064,203.2
2018,250,755,40,1.447,2.045,226.8
2018,250,756,0,1.858,2.157,167.3
2018,250,756,20,3.48,4.112,206.6
2018,250,756,40,3.244,4.148,189.8
2018,250,757,0,3.455,4.384,166.7
2018,250,757,20,2.856,3.411,165.3
2018,250,757,40,2.041,2.829,223.7
2018,250,758,0,1.505,1.96,173.9
2018,250,758,20,2.43,3.584,209.5
2018,250,758,40,3.082,3.804,189.9
2018,250,759,0,3.925,5.08,142.9
2018,250,759,20,1.392,2.773,215.2
2018,250,759,40,1.444,2.022,203.1
2018,250,800,0,2.143,3.708,159.5
2018,250,800,20,3.137,3.777,194
2018,250,800,40,2.245,3.528,149.8
2018,250,801,0,1.823,2.407,134.1
2018,250,801,20,3.193,3.978,166.9
2018,250,801,40,0.932,2.789,204.8
2018,250,802,0,0.827,1.28,301
2018,250,802,20,1.463,2.107,188.7
2018,250,802,40,0.869,1.67,172.5
2018,250,803,0,1.827,2.661,227.9
2018,250,803,20,1.891,2.667,158.8
2018,250,803,40,3.157,4.247,111.2
2018,250,804,0,1.704,2.393,160.5
2018,250,804,20,1.584,2.033,173
2018,250,804,40,1.597,2.699,206.5
2018,250,805,0,1.039,2.177,198.3
2018,250,805,20,2.133,4.07,200.2
2018,250,805,40,2.574,3.805,189.6
2018,250,806,0,2.619,3.168,210.1
2018,250,806,20,1.756,2.609,155.5
2018,250,806,40,2.548,3.314,167.6
2018,250,807,0,2.392,3.588,181.5
2018,250,807,20,1.635,2.762,186.5
2018,250,807,40,2.096,3.187,181.6
2018,250,808,0,3.079,4.023,145.2
2018,250,808,20,2.088,3.621,160.1
2018,250,808,40,2.003,2.904,235.1
2018,250,809,0,1.922,4.295,186.4
2018,250,809,20,2.247,3.14,181.8
2018,250,809,40,2.13,3.163,170.3
2018,250,810,0,3.089,4.078,134.1
2018,250,810,20,2.229,3.901,195.8
2018,250,810,40,3.636,5.143,150.2
2018,250,811,0,2.853,3.995,178.7
2018,250,811,20,3.275,4.3,180.3
2018,250,811,40,3.076,4.369,146
2018,250,812,0,2.197,3.649,170.3
2018,250,812,20,2.88,3.951,148.8
2018,250,812,40,3.853,4.888,170
2018,250,813,0,2.413,3.776,214.1
2018,250,813,20,1.583,2.236,228.1
2018,250,813,40,1.477,2.89,168.9
2018,250,814,0,1.986,2.869,177
2018,250,814,20,1.198,2.179,164.5
2018,250,814,40,0.864,1.414,246.3
2018,250,815,0,0.714,1.523,127.8
2018,250,815,20,1.767,2.982,171.2
2018,250,815,40,0.597,1.991,165
2018,250,816,0,1.509,1.88,228.7
2018,250,816,20,2.433,3.472,153
2018,250,816,40,1.555,3.126,192.1
2018,250,817,0,2.278,3.344,199.3
2018,250,817,20,2.668,3.835,184
2018,250,817,40,2.946,4.868,180.1
2018,250,818,0,3.103,4.577,150
2018,250,818,20,2.568,3.877,147.9
2018,250,818,40,2.748,3.633,196.5
2018,250,819,0,2.266,3.487,90.1
2018,250,819,20,1.633,2.741,247.2
2018,250,819,40,1.628,2.742,192.2
2018,250,820,0,2.607,3.289,192.6
2018,250,820,20,3.105,3.672,171.1
2018,250,820,40,2.241,3.2,188.8
2018,250,821,0,2.229,3.483,157.5
2018,250,821,20,3.056,3.634,136.3
2018,250,821,40,2.252,3.436,188.8
2018,250,822,0,1.54,2.191,212.6
2018,250,822,20,3.46,5.192,188
2018,250,822,40,3.278,5.211,196.3
2018,250,823,0,3.738,4.915,195.1
2018,250,823,20,3.274,4.121,186
2018,250,823,40,3.005,4.365,145.6
2018,250,824,0,2.303,3.447,196.5
2018,250,824,20,2.05,2.622,187.3
2018,250,824,40,1.981,2.61,200.8
2018,250,825,0,0.732,1.355,202
2018,250,825,20,1.476,1.943,190.4
2018,250,825,40,1.2,2.253,143.3
2018,250,826,0,0.892,2.233,67.91
2018,250,826,20,0.493,1.246,239
2018,250,826,40,0.941,1.524,318.2
2018,250,827,0,0.87,1.718,182.8
2018,250,827,20,1.327,1.662,144.6
2018,250,827,40,1.262,1.626,225.9
2018,250,828,0,1.471,1.791,206
2018,250,828,20,2.357,3.246,170.6
2018,250,828,40,1.557,2.262,192.3
2018,250,829,0,1.625,2.17,171.6
2018,250,829,20,2.162,3.288,179.1
2018,250,829,40,1.609,2.615,187.4
2018,250,830,0,2.221,2.704,197.2
2018,250,830,20,2.71,3.762,194.4
2018,250,830,40,1.737,2.654,165.9
2018,250,831,0,2.223,2.793,226.8
2018,250,831,20,2.092,2.529,214.3
2018,250,831,40,0.883,1.411,181.5
2018,250,832,0,2.236,3.13,168.1
2018,250,832,20,2.005,2.796,179.1
2018,250,832,40,1.418,1.765,174.4
2018,250,833,0,1.314,1.765,197.2
2018,250,833,20,0.94,1.248,190.4
2018,250,833,40,1.53,2.082,237.2
2018,250,834,0,2.395,3.162,160
2018,250,834,20,2.6,3.536,196.1
2018,250,834,40,1.641,2.668,158.3
2018,250,835,0,2.723,3.418,181.2
2018,250,835,20,2.076,4.068,211.3
2018,250,835,40,3.305,4.893,200.8
2018,250,836,0,2.256,3.517,198
2018,250,836,20,1.016,1.764,177.1
2018,250,836,40,2.101,4.283,188.3
2018,250,837,0,2.664,3.931,154.7
2018,250,837,20,1.939,2.8,170.1
2018,250,837,40,2.23,2.53,183.1
2018,250,838,0,2.813,3.899,172
2018,250,838,20,3.031,3.611,181.9
2018,250,838,40,2.709,4.571,158.4
2018,250,839,0,3.627,4.655,168.2
2018,250,839,20,1.651,2.887,186.9
2018,250,839,40,1.285,1.908,248.7
2018,250,840,0,1.187,1.839,197.2
2018,250,840,20,2.617,3.418,194.9
2018,250,840,40,1.555,1.987,202.5
2018,250,841,0,1.562,2.182,101.6
2018,250,841,20,1.1,1.738,214.1
2018,250,841,40,1.132,1.713,243.8
2018,250,842,0,0.978,1.78,200
2018,250,842,20,2.173,2.705,180.6
2018,250,842,40,3.105,3.744,182.1
2018,250,843,0,1.562,2.848,226.9
2018,250,843,20,1.261,1.475,212.5
2018,250,843,40,0.625,1.452,84.7
2018,250,844,0,1.491,2.739,219.2
2018,250,844,20,2.368,2.99,196.1
2018,250,844,40,2.313,2.826,172.6
2018,250,845,0,3.126,4.62,188.2
2018,250,845,20,2.588,3.329,193.5
2018,250,845,40,1.242,1.979,193.1
2018,250,846,0,1.209,2.073,148.7
2018,250,846,20,1.672,1.985,194.1
2018,250,846,40,1.776,2.296,177
2018,250,847,0,2.092,2.814,202.8
2018,250,847,20,2.129,2.616,204.3
2018,250,847,40,1.057,1.684,270.6
2018,250,848,0,1.07,1.542,201.1
2018,250,848,20,0.787,1.312,249.4
2018,250,848,40,1.403,1.656,204.5
2018,250,849,0,2.075,3.124,202.7
2018,250,849,20,2.221,2.818,192.8
2018,250,849,40,1.237,2.341,291.8
2018,250,850,0,0.728,1.337,263.9
2018,250,850,20,1.24,1.587,221.8
2018,250,850,40,0.878,1.402,214.5
2018,250,851,0,1.357,1.739,204.1
2018,250,851,20,1.574,1.99,183
2018,250,851,40,1.078,1.473,277.4
2018,250,852,0,1.513,1.948,140.5
2018,250,852,20,1.676,2.626,80.4
2018,250,852,40,0.564,0.837,302.4
2018,250,853,0,1.481,2.039,267
2018,250,853,20,1.796,2.435,227.1
2018,250,853,40,0.966,1.429,282.2
2018,250,854,0,1.095,1.694,185.1
2018,250,854,20,1.049,2.095,218.8
2018,250,854,40,0.436,0.57,228.1
2018,250,855,0,0.969,1.748,278.5
2018,250,855,20,1.318,1.661,286.8
2018,250,855,40,1.374,1.656,250.1
2018,250,856,0,0.878,1.227,236.9
2018,250,856,20,0.516,0.834,171.6
2018,250,856,40,0.453,0.682,207.2
2018,250,857,0,0.389,0.776,273.9
2018,250,857,20,0.343,0.474,272.9
2018,250,857,40,0.376,0.586,207.1
2018,250,858,0,0.689,0.969,240.7
2018,250,858,20,0.52,0.77,168.7
2018,250,858,40,0.443,0.622,271.7
2018,250,859,0,0.641,0.772,182.9
2018,250,859,20,1.284,1.779,225.6
2018,250,859,40,1.071,1.528,156.3
2018,250,900,0,1.079,1.826,160
2018,250,900,20,0.955,1.222,156
2018,250,900,40,0.579,0.859,299.1
2018,250,901,0,1.416,1.732,312.7
2018,250,901,20,1.406,1.821,276.3
2018,250,901,40,1.167,1.629,196
2018,250,902,0,1.575,2.161,195
2018,250,902,20,1.682,2.147,192.4
2018,250,902,40,1.563,1.797,158.5
2018,250,903,0,1.544,1.954,92.8
2018,250,903,20,1.495,2.14,194
2018,250,903,40,0.793,1.285,233.9
2018,250,904,0,1.249,1.592,244.8
2018,250,904,20,1.86,2.271,236.3
2018,250,904,40,1.762,2.352,283
2018,250,905,0,1.363,1.696,242.1
2018,250,905,20,1.481,1.776,194.2
2018,250,905,40,1.546,1.804,197
2018,250,906,0,1.944,2.507,202.5
2018,250,906,20,1.441,2.212,179.4
2018,250,906,40,1.238,1.574,232.2
2018,250,907,0,1.883,2.134,191
2018,250,907,20,1.687,2.183,154.3
2018,250,907,40,1.309,1.902,267.1
2018,250,908,0,0.94,1.66,356.8
2018,250,908,20,1.078,1.736,277.6
2018,250,908,40,0.676,0.931,191.7
2018,250,909,0,0.957,1.413,225.6
2018,250,909,20,0.677,0.901,160.6
2018,250,909,40,2.022,2.787,174.6
2018,250,910,0,1.203,1.863,235.2
2018,250,910,20,1.213,1.525,230
2018,250,910,40,1.458,2.035,115.2
2018,250,911,0,2.334,3.081,162.3
2018,250,911,20,1.189,1.893,252
2018,250,911,40,1.603,2.08,248.7
2018,250,912,0,2.406,3.166,189.7
2018,250,912,20,2.99,4.023,164.5
2018,250,912,40,1.458,2.045,144.6
2018,250,913,0,0.772,1.497,126.7
2018,250,913,20,1.623,2.331,212.8
2018,250,913,40,1.248,1.457,191.3
2018,250,914,0,2.334,3.469,167.8
2018,250,914,20,2.623,3.821,171.1
2018,250,914,40,2.363,3.576,178.9
2018,250,915,0,1.378,2.281,186.3
2018,250,915,20,1.503,2.1,154.3
2018,250,915,40,1.64,1.932,82
2018,250,916,0,1.854,2.342,189.6
2018,250,916,20,2.838,4.132,162.8
2018,250,916,40,2.559,3.431,126.1
2018,250,917,0,2.196,3.411,121
2018,250,917,20,2.065,2.794,165.4
2018,250,917,40,2.766,4.324,178.5
2018,250,918,0,2.023,2.605,146.8
2018,250,918,20,2.468,3.403,138.6
2018,250,918,40,3.184,3.601,159.1
2018,250,919,0,2.144,2.778,136.4
2018,250,919,20,1.736,2.537,131.4
2018,250,919,40,2.585,3.435,147.6
2018,250,920,0,1.543,2.609,198.7
2018,250,920,20,1.574,2.435,173
2018,250,920,40,2.634,3.249,143.3
2018,250,921,0,2.282,3.014,127.3
2018,250,921,20,2.35,3.809,128.6
2018,250,921,40,2.366,3.33,152.6
2018,250,922,0,4.039,5.108,184.7
2018,250,922,20,1.961,3.919,202.7
2018,250,922,40,1.725,2.184,203.7
2018,250,923,0,2.567,3.663,167.4
2018,250,923,20,2.065,2.969,134.7
2018,250,923,40,1.793,2.452,197.5
2018,250,924,0,1.088,1.618,110.8
2018,250,924,20,2.294,3.471,134.9
2018,250,924,40,3.58,4.472,146.2
2018,250,925,0,2.57,3.272,181.2
2018,250,925,20,1.611,2.13,173.9
2018,250,925,40,1.256,2.268,145.2
2018,250,926,0,1.944,3.355,195
2018,250,926,20,1.555,1.929,186.7
2018,250,926,40,1.64,2.452,190.3
2018,250,927,0,1.95,2.687,184.1
2018,250,927,20,0.517,1.473,195.9
2018,250,927,40,0.747,1.45,145.3
2018,250,928,0,0.957,1.327,166.7
2018,250,928,20,2.057,2.825,177
2018,250,928,40,1.834,2.361,143.2
2018,250,929,0,0.825,2.122,248.6
2018,250,929,20,0.792,1.206,164.8
2018,250,929,40,0.787,1.171,171.9
2018,250,930,0,1.855,2.319,194.8
2018,250,930,20,2.852,3.872,180.7
2018,250,930,40,2.458,3.661,174
2018,250,931,0,1.934,2.292,39.06
2018,250,931,20,2.583,3.707,192.1
2018,250,931,40,2.502,3.517,188.7
2018,250,932,0,1.299,2.247,270
2018,250,932,20,1.27,2.057,173.2
2018,250,932,40,1.664,2.057,126.8
2018,250,933,0,1.517,2.142,82.5
2018,250,933,20,3.415,4.37,183.8
2018,250,933,40,2.537,3.987,191.2
2018,250,934,0,1.671,2.435,137.6
2018,250,934,20,2.206,3.41,152
2018,250,934,40,1.824,3.021,200.7
2018,250,935,0,1.877,2.246,136.6
2018,250,935,20,1.77,2.403,77.82
2018,250,935,40,1.019,1.31,128.5
2018,250,936,0,0.803,1.204,187.5
2018,250,936,20,1.343,1.7,177.8
2018,250,936,40,1.404,1.846,191.3
2018,250,937,0,1.963,2.622,167.5
2018,250,937,20,3.15,4.345,189.1
2018,250,937,40,2.284,3.954,176
2018,250,938,0,1.663,2.804,149.1
2018,250,938,20,1.904,2.804,139.9
2018,250,938,40,1.881,2.246,175.8
2018,250,939,0,1.905,3.364,89.8
2018,250,939,20,1.944,3.384,169
2018,250,939,40,2.359,3.033,178.5
2018,250,940,0,1.796,2.082,144.1
2018,250,940,20,2.466,3.098,117.1
2018,250,940,40,1.478,2.441,182.4
2018,250,941,0,2.275,3.052,188.1
2018,250,941,20,2.103,4.133,127.5
2018,250,941,40,1.158,1.485,136.3
2018,250,942,0,1.966,2.741,143.7
2018,250,942,20,2.622,3.279,222.6
2018,250,942,40,1.888,2.57,146.8
2018,250,943,0,0.929,1.667,147.3
2018,250,943,20,0.857,1.152,101.1
2018,250,943,40,1.177,1.734,97
2018,250,944,0,1.761,2.657,141.8
2018,250,944,20,0.804,2.018,177.1
2018,250,944,40,1.99,2.629,153.3
2018,250,945,0,1.859,2.285,165.8
2018,250,945,20,1.645,2.322,123.1
2018,250,945,40,1.645,2.384,130.3
2018,250,946,0,2.376,3.711,142
2018,250,946,20,1.512,2.815,151.3
2018,250,946,40,2.608,3.983,148.2
2018,250,947,0,2.632,4.194,249
2018,250,947,20,1.363,2.393,138.7
2018,250,947,40,1.336,1.976,175.4
2018,250,948,0,0.728,1.347,198.5
2018,250,948,20,0.736,1.239,240.7
2018,250,948,40,0.865,1.205,152.9
2018,250,949,0,1.009,1.359,173.6
2018,250,949,20,1.291,1.879,141.7
2018,250,949,40,2.533,2.778,147.3
2018,250,950,0,2.117,2.967,174.5
2018,250,950,20,1.798,2.717,175.6
2018,250,950,40,2.419,2.878,154.3
2018,250,951,0,2.56,3.107,132.6
2018,250,951,20,2.45,2.903,187.9
2018,250,951,40,2.478,3.488,170.6
2018,250,952,0,2.34,2.551,178
2018,250,952,20,1.876,2.391,112.9
2018,250,952,40,0.773,1.438,146.7
2018,250,953,0,2.503,3.485,171.5
2018,250,953,20,3.494,4.349,154.6
2018,250,953,40,2.563,3.549,140.9
2018,250,954,0,2.217,2.724,153.4
2018,250,954,20,2.484,2.954,175.7
2018,250,954,40,2.226,4.011,190.8
2018,250,955,0,2.865,4.33,150.1
2018,250,955,20,1.701,2.685,208.8
2018,250,955,40,2.188,3.636,149.2
2018,250,956,0,2.424,2.857,184.2
2018,250,956,20,2.24,2.931,194.5
2018,250,956,40,2.291,2.855,193.7
2018,250,957,0,2.601,3.083,170.7
2018,250,957,20,2.384,3.158,107.8
2018,250,957,40,1.421,2.435,121.9
2018,250,958,0,0.687,1.253,144.5
2018,250,958,20,0.755,1.358,133.3
2018,250,958,40,0.615,0.811,46.64
2018,250,959,0,0.94,1.208,70.43
2018,250,959,20,1.162,1.451,133.1
2018,250,959,40,1.435,2.225,95.6
2018,250,1000,0,2.064,2.592,115.7
2018,250,1000,20,1.905,2.394,149.8
2018,250,1000,40,2.309,3.055,167.2
2018,250,1001,0,2.866,3.409,151.2
2018,250,1001,20,2.774,3.567,143.1
2018,250,1001,40,1.787,2.281,132.3
2018,250,1002,0,2.603,3.231,115.8
2018,250,1002,20,2.896,3.401,169.8
2018,250,1002,40,2.911,3.893,127.9
2018,250,1003,0,2.506,3.116,111.5
2018,250,1003,20,3.399,5.026,192.9
2018,250,1003,40,3.351,4.411,146.8
2018,250,1004,0,2.785,3.981,167.4
2018,250,1004,20,1.752,2.309,130
2018,250,1004,40,2.603,3.693,170.9
2018,250,1005,0,3.424,3.771,107.4
2018,250,1005,20,2.945,3.858,66.3
2018,250,1005,40,2.514,3.24,121.2
2018,250,1006,0,1.637,2.232,137.5
2018,250,1006,20,2.221,3.17,106.3
2018,250,1006,40,2.837,3.1,128.7
2018,250,1007,0,2.333,3.151,131.2
2018,250,1007,20,1.869,2.645,144.1
2018,250,1007,40,2.704,3.699,163.1
2018,250,1008,0,2.156,2.958,176.8
2018,250,1008,20,2.12,2.716,124
2018,250,1008,40,2.497,2.953,140.2
2018,250,1009,0,1.518,2.008,144
2018,250,1009,20,1.483,1.929,96.8
2018,250,1009,40,1.8,2.109,84.4
2018,250,1010,0,1.057,1.853,151
2018,250,1010,20,0.462,1.071,61.93
2018,250,1010,40,0.649,1.084,215.3
2018,250,1011,0,1.288,2.499,111.9
2018,250,1011,20,1.575,2.539,108.6
2018,250,1011,40,1,1.5,107.7
2018,250,1012,0,0.607,1.235,67.23
2018,250,1012,20,1.856,2.529,144.4
2018,250,1012,40,2.674,3.33,165.2
2018,250,1013,0,2.564,3.854,126.8
2018,250,1013,20,2.108,3.858,164.9
2018,250,1013,40,1.982,2.644,190.1
2018,250,1014,0,2.191,3.203,172
2018,250,1014,20,2.565,3.219,183.5
2018,250,1014,40,2.008,2.684,85
2018,250,1015,0,2.126,2.802,132
2018,250,1015,20,1.193,1.707,143.9
2018,250,1015,40,1.278,1.622,86
2018,250,1016,0,1.067,1.372,106.8
2018,250,1016,20,0.949,1.456,132
2018,250,1016,40,1.777,2.002,119.7
2018,250,1017,0,2.272,2.687,117.9
2018,250,1017,20,2.884,4.37,108.8
2018,250,1017,40,2.545,3.781,100
2018,250,1018,0,2.234,2.526,135.3
2018,250,1018,20,3.012,3.525,173.2
2018,250,1018,40,2.233,3.127,165.2
2018,250,1019,0,2.588,3.509,121
2018,250,1019,20,2.376,3.322,225.1
2018,250,1019,40,2.394,3.627,163.8
2018,250,1020,0,2.932,3.718,125.4
2018,250,1020,20,3.707,4.864,147.8
2018,250,1020,40,2.648,3.496,149.8
2018,250,1021,0,2.143,3.245,159.6
2018,250,1021,20,1.353,2.101,140.8
2018,250,1021,40,1.578,2.184,61.94
2018,250,1022,0,1.165,2.521,84.9
2018,250,1022,20,2.064,2.524,106.3
2018,250,1022,40,1.792,1.999,140
2018,250,1023,0,2.151,2.709,187
2018,250,1023,20,2.211,3.18,120.5
2018,250,1023,40,3.17,3.719,116.6
2018,250,1024,0,3.311,4.161,135.9
2018,250,1024,20,2.259,3.852,153.8
2018,250,1024,40,2.819,3.833,127.8
2018,250,1025,0,2.9,3.493,161.4
2018,250,1025,20,1.53,2.453,190.4
2018,250,1025,40,1.108,1.73,100.7
2018,250,1026,0,2.351,2.897,103.4
2018,250,1026,20,2.133,3.117,143.1
2018,250,1026,40,2.594,3.443,70.31
2018,250,1027,0,1.448,2.743,87.7
2018,250,1027,20,1.633,2.51,183.5
2018,250,1027,40,1.152,2.647,203.3
2018,250,1028,0,1.817,3.472,181
2018,250,1028,20,5.696,6.821,178.5
2018,250,1028,40,4.33,5.641,148.7
2018,250,1029,0,3.653,5.85,199.8
2018,250,1029,20,5.356,6.565,162.6
2018,250,1029,40,3.943,5.51,157.7
2018,250,1030,0,2.666,3.651,151
2018,250,1030,20,2.237,2.714,108.8
2018,250,1030,40,0.888,1.811,249.6
2018,250,1031,0,1.664,2.755,111.5
2018,250,1031,20,1.301,3.492,196.4
2018,250,1031,40,1.966,3.15,142.9
2018,250,1032,0,2.347,2.733,193.1
2018,250,1032,20,2.035,3.157,138.1
2018,250,1032,40,1.845,2.53,127.4
2018,250,1033,0,2.266,3.365,160.2
2018,250,1033,20,3.352,4.623,165.7
2018,250,1033,40,4.128,4.976,147.7
2018,250,1034,0,3.096,4.084,184.4
2018,250,1034,20,2.507,4.244,167.5
2018,250,1034,40,2.847,4.105,126.7
2018,250,1035,0,2.851,3.794,171.9
2018,250,1035,20,2.648,3.246,122
2018,250,1035,40,2.19,2.936,126.7
2018,250,1036,0,2.826,3.55,106
2018,250,1036,20,2.445,3.704,138.4
2018,250,1036,40,2.006,2.584,120.7
2018,250,1037,0,2.171,3.177,160.7
2018,250,1037,20,0.96,1.555,215
2018,250,1037,40,1.011,1.943,128.1
2018,250,1038,0,1.764,2.563,120.4
2018,250,1038,20,2.587,3.366,120.6
2018,250,1038,40,1.422,3.311,92.8
2018,250,1039,0,1.425,1.917,160.7
2018,250,1039,20,0.804,1.664,60.01
2018,250,1039,40,0.379,0.56,21.61
2018,250,1040,0,1.585,2.485,105.2
2018,250,1040,20,2.155,2.954,146.1
2018,250,1040,40,2.442,3.05,139.6
2018,250,1041,0,2.55,3.132,133.7
2018,250,1041,20,3.385,4.284,123
2018,250,1041,40,3.122,4.043,110.9
2018,250,1042,0,2.078,3.442,79.74
2018,250,1042,20,1.399,2.214,109.1
2018,250,1042,40,2.169,3.264,80.6
2018,250,1043,0,2.867,3.68,100.7
2018,250,1043,20,2.056,2.89,138
2018,250,1043,40,0.803,2.131,169.8
2018,250,1044,0,0.582,1.124,93.1
2018,250,1044,20,1.348,2.618,72.78
2018,250,1044,40,0.884,1.727,52.23
2018,250,1045,0,1.188,1.915,99.4
2018,250,1045,20,3.08,3.985,114.8
2018,250,1045,40,3.247,3.497,115.2
2018,250,1046,0,3.216,3.952,142.3
2018,250,1046,20,1.834,2.319,134
2018,250,1046,40,1.51,2.357,84.4
2018,250,1047,0,0.958,1.23,110.6
2018,250,1047,20,1.581,2.711,77.82
2018,250,1047,40,0.8,2.13,147
2018,250,1048,0,1.468,2.097,131
2018,250,1048,20,1.386,2.149,30.89
2018,250,1048,40,0.953,1.44,92.1
2018,250,1049,0,1.635,2.54,143.7
2018,250,1049,20,3.047,3.615,62.03
2018,250,1049,40,2.035,2.666,51.15
2018,250,1050,0,2.169,3.037,118.2
2018,250,1050,20,3.207,3.674,160
2018,250,1050,40,2.715,3.074,149.1
2018,250,1051,0,2.678,3.178,161.7
2018,250,1051,20,3.43,4.826,146.7
2018,250,1051,40,2.534,4.134,167.1
2018,250,1052,0,0.914,2.473,187.9
2018,250,1052,20,1.148,1.81,182.9
2018,250,1052,40,1.278,1.783,237.6
2018,250,1053,0,0.842,1.115,82.9
2018,250,1053,20,1.971,2.936,135.6
2018,250,1053,40,2.398,3.381,105.3
2018,250,1054,0,1.229,1.688,70
2018,250,1054,20,1.358,1.795,117.2
2018,250,1054,40,1.037,1.527,135.8
2018,250,1055,0,2.509,3.622,116.2
2018,250,1055,20,3.481,4.962,102.4
2018,250,1055,40,2.122,3.252,98.1
2018,250,1056,0,1.776,2.365,144.5
2018,250,1056,20,1.988,3.085,87.6
2018,250,1056,40,1.969,3.303,82.2
2018,250,1057,0,2.887,4.072,107.6
2018,250,1057,20,2.976,3.48,117.3
2018,250,1057,40,1.984,2.936,148.8
2018,250,1058,0,1.363,2.075,94.3
2018,250,1058,20,1.923,2.403,99.3
2018,250,1058,40,1.117,2.47,187
2018,250,1059,0,1.445,2.673,78.04
2018,250,1059,20,1.521,3.48,130.5
2018,250,1059,40,2.905,4.856,123.5
2018,250,1100,0,3.431,4.108,129.3
2018,250,1100,20,4.664,5.662,126
2018,250,1100,40,4.045,5.384,103.7
2018,250,1101,0,3.048,4.235,132.7
2018,250,1101,20,2.5,2.798,157.2
2018,250,1101,40,2.784,3.563,129.6
2018,250,1102,0,2.542,3.107,110.4
2018,250,1102,20,4.552,5.767,157.5
2018,250,1102,40,2.244,3.489,140.5
2018,250,1103,0,2.897,3.368,151.8
2018,250,1103,20,2.57,3.662,132.4
2018,250,1103,40,1.641,2.538,196.5
2018,250,1104,0,4.522,6.489,126.1
2018,250,1104,20,1.748,2.497,79.52
2018,250,1104,40,1.716,2.256,92.7
2018,250,1105,0,3.428,4.403,130.7
2018,250,1105,20,2.612,4.084,133.6
2018,250,1105,40,2.432,3.214,146.5
2018,250,1106,0,2.9,4.458,162.9
2018,250,1106,20,2.914,3.813,144.8
2018,250,1106,40,3.702,4.506,105.4
2018,250,1107,0,3.974,5.545,151.2
2018,250,1107,20,1.979,3.93,143.9
2018,250,1107,40,2.807,3.588,126.7
2018,250,1108,0,1.418,2.303,61.7
2018,250,1108,20,1.019,1.586,72.02
2018,250,1108,40,2.147,3.057,148.7
2018,250,1109,0,0.837,1.692,73.54
2018,250,1109,20,1.613,2.242,138.8
2018,250,1109,40,1.956,2.531,116
2018,250,1110,0,1.224,1.713,86.8
2018,250,1110,20,2.273,3.084,99.7
