2018,250,800,1,15.84,15.76,15.73,84.1,83.8,85.1,11.78
2018,250,800,2,15.85,15.74,15.7,84.1,83.8,85,11.79
2018,250,800,3,15.86,15.73,15.71,84.2,83.7,85,11.79
2018,250,800,4,15.85,15.77,15.69,84.1,83.8,85.1,11.81
2018,250,800,5,15.86,15.78,15.7,84.1,83.8,85,11.78
2018,250,800,6,15.81,15.73,15.69,84.1,83.7,85.1,11.79
2018,250,800,7,15.82,15.75,15.72,84.2,83.8,85,11.79
2018,250,800,8,15.82,15.75,15.75,84.2,83.8,85.1,11.81
2018,250,800,9,15.79,15.75,15.7,84.2,83.8,85.1,11.79
2018,250,800,10,15.84,15.8,15.71,84.2,83.9,85.1,11.79
2018,250,800,11,15.82,15.78,15.7,84.2,83.8,85.1,11.79
2018,250,800,12,15.85,15.72,15.74,84.2,83.8,85.1,11.81
2018,250,800,13,15.85,15.73,15.7,84.2,83.9,85,11.79
2018,250,800,14,15.83,15.78,15.72,84.2,83.9,85,11.79
2018,250,800,15,15.8,15.76,15.68,84.2,83.9,85,11.79
2018,250,800,16,15.8,15.75,15.73,84.2,83.9,85.1,11.81
2018,250,800,17,15.82,15.71,15.78,84.2,83.9,85.1,11.79
2018,250,800,18,15.86,15.76,15.74,84.2,83.8,85.1,11.8
2018,250,800,19,15.84,15.75,15.74,84.2,83.8,85.1,11.79
2018,250,800,20,15.85,15.75,15.74,84.2,83.8,85.1,11.8
2018,250,800,21,15.87,15.78,15.74,84.2,83.9,85,11.79
2018,250,800,22,15.82,15.74,15.72,84.2,83.9,85.1,11.79
2018,250,800,23,15.81,15.71,15.7,84.2,83.8,85,11.79
2018,250,800,24,15.84,15.78,15.73,84.2,83.8,85.1,11.81
2018,250,800,25,15.83,15.76,15.74,84.2,83.8,85.1,11.78
2018,250,800,26,15.81,15.74,15.76,84.2,83.8,85,11.79
2018,250,800,27,15.84,15.77,15.75,84.2,83.8,85,11.79
2018,250,800,28,15.85,15.78,15.76,84.2,83.8,85,11.81
