2018,250,2001,0,398.7856,80.11557,344.5683,431.4475,3.525282,0.7083341,-0.7238792,0.04403229,21.34234,396.841,75.21721,341.0337,432.5638,5.289806,1.00269,-1.095449,0.1246532,20.7795,11.86
2018,250,2002,0,391.1814,77.17406,346.39,433.0148,3.458168,0.6822806,-0.7137082,0.05193131,21.45923,389.9157,73.28125,341.9655,434.1645,5.197486,0.976721,-1.08841,0.1407098,20.84828,11.84
2018,250,2003,0,388.2479,77.01856,346.364,433.0661,3.432252,0.6809509,-0.7192825,0.04708524,21.56222,386.5841,72.78808,342.5696,434.065,5.153233,0.9701414,-1.087419,0.1323559,20.94099,11.84
2018,250,2004,0,379.8485,75.19331,346.7708,433.1541,3.357794,0.6647987,-0.7212331,0.04241854,21.66936,377.9454,70.94818,342.6295,434.0989,5.037944,0.9457337,-1.088759,0.1304321,20.96901,11.84
2018,250,2005,0,361.9872,71.63439,345.7952,432.108,3.200012,0.6332593,-0.7295542,0.03348508,21.66543,359.747,67.41598,342.4204,433.1172,4.795219,0.8986775,-1.095079,0.113892,21.01574,11.86
2018,250,2006,0,344.4372,66.63733,346.8474,432.8486,3.044966,0.589119,-0.7199793,0.0403218,21.65901,343.5095,63.76735,342.494,434.2581,4.57878,0.8500694,-1.097195,0.1259635,21.05612,11.85
2018,250,2007,0,334.2301,65.87437,344.4773,430.8945,2.954454,0.582515,-0.7386627,0.02538933,21.61211,331.917,61.87072,341.6461,432.3227,4.424499,0.824748,-1.110456,0.09851574,21.07894,11.86
2018,250,2008,0,319.454,62.08092,344.8748,430.3129,2.824064,0.5487841,-0.7304003,0.02492275,21.52114,317.678,58.65665,341.3257,432.0916,4.234625,0.7818595,-1.111657,0.09822927,21.04163,11.86
2018,250,2009,0,313.5909,61.07785,344.7512,430.785,2.772362,0.5399675,-0.7321697,0.02834092,21.53433,312.3475,57.654,341.235,432.7181,4.16366,0.7684603,-1.114781,0.1048013,21.06526,11.86
2018,250,2010,0,298.5017,57.97798,344.3923,429.8962,2.638845,0.5125985,-0.7350078,0.02116712,21.5255,297.4041,54.65308,340.6153,431.6748,3.964362,0.7285761,-1.120137,0.09368628,21.0292,11.86
2018,250,2011,0,299.3123,58.65447,344.7035,430.6638,2.646039,0.5186517,-0.7359499,0.02409614,21.59823,298.6688,55.20119,340.4897,432.3984,3.981153,0.7357531,-1.123445,0.1016974,21.04919,11.86
2018,250,2012,0,290.3109,57.32992,343.9519,430.4041,2.566349,0.5068077,-0.7463251,0.01799627,21.67318,289.1392,53.61597,339.8693,431.8888,3.854237,0.7146953,-1.131921,0.09470951,21.05188,11.86
2018,250,2013,0,275.4564,54.04635,343.5018,430.1906,2.435175,0.4777192,-0.751177,0.01511777,21.69127,274.5147,50.55104,339.3846,431.6073,3.659348,0.6737835,-1.139224,0.09005444,21.06323,11.86
2018,250,2014,0,266.4345,52.75102,342.1585,429.5181,2.355382,0.4664315,-0.7611719,0.0109236,21.65489,265.1935,48.86693,338.2943,430.9598,3.53508,0.6514861,-1.15292,0.08233459,21.05279,11.86
2018,250,2015,0,256.5211,51.04626,340.0836,427.3425,2.267826,0.4512152,-0.7736909,-0.002305051,21.54136,254.8994,46.84149,336.874,429.3448,3.397764,0.6243577,-1.171109,0.06140974,21.04267,11.86
2018,250,2016,0,228.2084,44.62232,338.817,426.1429,2.017446,0.3944782,-0.7773131,-0.005200418,21.39042,226.375,40.90109,335.5801,428.0764,3.01759,0.5452059,-1.180477,0.05270129,20.93873,11.86
2018,250,2017,0,194.4351,36.37542,337.9359,425.1387,1.71893,0.3215194,-0.777743,-0.0068589,21.24844,193.6781,34.28438,334.077,427.2904,2.581521,0.4568815,-1.193797,0.04881063,20.85252,11.87
2018,250,2018,0,197.7546,37.95703,337.0792,424.7652,1.748179,0.3356413,-0.7805694,-0.005503973,21.15595,197.374,35.37709,333.016,426.9977,2.630991,0.4715485,-1.202948,0.04999117,20.78841,11.86
2018,250,2019,0,216.9182,44.16271,335.6813,424.3209,1.917675,0.3903477,-0.789747,-0.006060531,21.09315,215.712,39.75267,332.2249,426.7372,2.875498,0.5297962,-1.210836,0.04891716,20.75387,11.86
2018,250,2020,0,226.5495,46.88939,334.7055,424.0122,2.002799,0.414581,-0.796116,-0.006594572,21.04819,224.7662,41.86997,331.1026,426.5744,2.99597,0.5581492,-1.221879,0.05063146,20.70332,11.86
2018,250,2021,0,205.4156,42.08681,333.2385,423.1995,1.815919,0.3721824,-0.8068027,-0.01151949,21.00481,203.8051,37.78215,329.8698,425.6703,2.716435,0.5035574,-1.233446,0.04363801,20.64095,11.86
2018,250,2022,0,199.6996,41.50772,332.192,422.2204,1.765457,0.3670239,-0.8115757,-0.01566301,20.91426,198.0258,36.5901,328.89,424.6655,2.639622,0.4876617,-1.240453,0.03630716,20.56007,11.86
2018,250,2023,0,192.5293,39.72834,331.5655,421.6589,1.702145,0.3512041,-0.8136743,-0.01724846,20.84875,191.1583,35.10347,328.1866,424.247,2.548016,0.4679911,-1.245206,0.03527277,20.49969,11.87
2018,250,2024,0,186.2828,39.27186,330.5025,421.1203,1.646847,0.3472532,-0.8181133,-0.01694494,20.75149,185.4513,34.68438,327.2835,423.6353,2.471982,0.462146,-1.25135,0.03306343,20.42223,11.87
2018,250,2025,0,232.7584,51.14423,329.9148,421.0647,2.057793,0.4521599,-0.8214619,-0.0157474,20.71621,230.5349,43.69898,326.7485,424.0367,3.072878,0.5824456,-1.25589,0.04084989,20.39075,11.87
2018,250,2026,0,225.852,49.27627,329.9538,421.3669,1.996571,0.435754,-0.8236531,-0.01579234,20.76858,223.5885,42.32397,326.584,423.9531,2.980452,0.5641729,-1.254027,0.04379017,20.33665,11.88
2018,250,2027,0,220.2091,47.76812,330.0693,420.6691,1.946682,0.4223152,-0.8185385,-0.01773748,20.68482,217.8144,40.92141,327.3057,423.4579,2.903376,0.5454937,-1.242805,0.03884256,20.31466,11.88
2018,250,2028,0,213.4989,45.73455,331.4964,420.8661,1.88737,0.4043159,-0.8054497,-0.01536508,20.67441,211.3598,39.48937,328.4692,423.3398,2.817539,0.5263764,-1.223989,0.04078241,20.27028,11.89
2018,250,2029,0,218.2075,46.94936,333.2885,421.3553,1.929033,0.4151166,-0.7917559,-0.01322873,20.71785,216.3556,40.57252,329.7183,423.8553,2.883935,0.540843,-1.205793,0.0492212,20.24873,11.89
2018,250,2030,0,212.4391,45.98724,332.7289,421.8287,1.878091,0.4065722,-0.8011806,-0.01358295,20.80582,210.5481,39.58655,329.0332,424.0451,2.806612,0.527655,-1.214955,0.05140833,20.25361,11.89
2018,250,2031,0,199.1609,43.10925,331.216,420.9101,1.760599,0.3810408,-0.8146703,-0.02187543,20.80964,197.3061,36.87658,327.7087,423.226,2.629966,0.4915986,-1.232299,0.04089488,20.24756,11.89
2018,250,2032,0,122.0937,21.86374,330.1563,419.6788,1.079342,0.1933598,-0.8186803,-0.02730078,20.70137,120.6535,20.52245,326.5765,421.6544,1.608081,0.2736261,-1.244215,0.02326974,20.2046,11.9
2018,250,2033,0,140.4682,28.31393,329.3659,418.2635,1.241857,0.2504245,-0.8145503,-0.02877946,20.48683,140.5648,24.55581,326.1957,420.513,1.873745,0.3273796,-1.244061,0.01327936,20.13635,11.9
2018,250,2034,0,102.1374,17.48241,328.3057,416.9564,0.9028612,0.1545951,-0.8125306,-0.02907155,20.26354,100.8982,16.0648,325.3855,419.4473,1.344861,0.2140538,-1.246231,0.007601021,20.02466,11.89
2018,250,2035,0,82.21075,13.43692,328.1833,415.6974,0.7269567,0.1187374,-0.8025331,-0.02899842,20.04023,83.16219,13.4507,324.6406,418.4124,1.108558,0.1793428,-1.247691,0.002451202,19.91087,11.9
2018,250,2036,0,162.5736,35.78532,327.9316,416.0492,1.437168,0.3163478,-0.8028247,-0.02383754,20.00063,161.6986,30.08752,324.87,419.235,2.155426,0.4011679,-1.240378,0.01757458,19.85596,11.89
2018,250,2037,0,167.1054,36.16331,327.7053,416.3207,1.477431,0.3197118,-0.8070295,-0.02375898,20.04571,165.1053,30.77307,324.8189,419.2549,2.200669,0.4101207,-1.236507,0.02243217,19.79683,11.89
2018,250,2038,0,167.0127,35.36838,327.4092,416.124,1.476404,0.3126789,-0.8091726,-0.02482159,20.03565,165.3181,30.59007,324.3886,418.8674,2.20378,0.4078724,-1.237836,0.02169008,19.73762,11.9
2018,250,2039,0,167.9728,34.67701,326.6922,415.9919,1.485021,0.3066404,-0.8141751,-0.02484404,20.01032,165.6279,30.1923,324.0273,418.6126,2.207623,0.4023959,-1.239863,0.02095917,19.70165,11.89
2018,250,2040,0,160.5491,31.11043,326.6765,415.5839,1.419321,0.275168,-0.8130398,-0.02721096,19.98633,159.1973,27.94643,323.6664,418.3289,2.122056,0.3725933,-1.243417,0.0185979,19.68547,11.9
2018,250,2041,0,156.0236,27.65176,327.067,415.4268,1.379271,0.2446889,-0.8102683,-0.02908855,19.99535,154.5215,25.37814,324.0101,418.0626,2.059704,0.3382906,-1.236763,0.01687742,19.66086,11.9
2018,250,2042,0,112.0306,16.75111,327.6294,414.5482,0.9905082,0.1481135,-0.8006113,-0.03248996,19.90898,111.3276,16.83459,324.5697,417.0243,1.484008,0.2243432,-1.225915,0.006583452,19.6124,11.89
2018,250,2043,0,87.22959,11.1379,327.5681,413.5493,0.7713008,0.09862207,-0.7953857,-0.03526714,19.79206,87.94613,12.4554,324.1698,416.1889,1.172316,0.166053,-1.227232,-0.0006240435,19.56045,11.9
2018,250,2044,0,89.72852,10.90444,327.0498,412.9733,0.7931833,0.09653578,-0.7950048,-0.03549746,19.694,89.86973,11.94796,323.8458,415.68,1.197772,0.1592663,-1.227102,-0.003047138,19.50263,11.9
2018,250,2045,0,71.1217,9.033386,326.6186,412.715,0.6288507,0.07991698,-0.7927775,-0.03153389,19.56884,71.59531,10.13313,323.3484,415.2695,0.9544498,0.1349284,-1.22795,-0.002569261,19.42504,11.89
2018,250,2046,0,75.8399,9.00674,325.8295,411.854,0.6705315,0.0797264,-0.7917881,-0.03126426,19.41367,76.03105,9.899122,322.7747,414.5829,1.013606,0.1320059,-1.229246,-0.005284734,19.34028,11.9
2018,250,2047,0,74.58057,8.320578,325.8237,411.3171,0.6592978,0.07363824,-0.7855364,-0.02968467,19.28593,74.75661,9.347528,322.7267,414.2028,0.996455,0.124552,-1.224088,-0.00456514,19.26556,11.9
2018,250,2048,0,62.05822,7.963814,325.7346,411.1208,0.5487409,0.07047883,-0.7816651,-0.02696928,19.19948,62.37806,8.816555,322.6649,413.9822,0.8315107,0.1175697,-1.220949,-0.0036094,19.2114,11.89
2018,250,2049,0,74.78326,8.315538,325.3393,410.5966,0.6611459,0.07359932,-0.7800482,-0.02646899,19.09536,74.24208,8.967995,322.3354,413.2752,0.9896302,0.1194703,-1.216967,-0.004773188,19.10296,11.9
2018,250,2050,0,81.85567,8.14442,325.0355,410.0367,0.7235647,0.07182801,-0.7783129,-0.02687928,19.00462,80.41801,8.938429,322.0755,412.7761,1.071983,0.1191886,-1.214622,-0.005475928,19.02417,11.89
2018,250,2051,0,110.9413,7.781914,324.8228,409.3369,0.9808561,0.06887083,-0.7791737,-0.03218096,18.98568,109.2043,9.082679,322.3856,412.3861,1.455756,0.1211452,-1.2094,-0.00951261,19.00945,11.89
2018,250,2052,0,113.2165,6.840078,324.6243,408.9312,1.00094,0.06058436,-0.7820983,-0.03675204,19.00785,106.9871,8.757996,321.9913,411.9753,1.426133,0.1166991,-1.211586,-0.01184588,18.96804,11.9
2018,250,2053,0,70.69917,6.637189,324.7179,409.0819,0.6249526,0.05874022,-0.7788196,-0.03316506,18.95971,66.36752,8.046886,321.7809,411.8496,0.8844485,0.107175,-1.211022,-0.01056964,18.92631,11.9
2018,250,2054,0,53.27343,7.038465,324.6068,408.6187,0.4708697,0.06222003,-0.7743012,-0.03164693,18.84767,52.14192,7.849462,321.4607,411.3113,0.6951025,0.104757,-1.210494,-0.0125542,18.85983,11.9
2018,250,2055,0,47.34583,7.553582,324.3282,408.4829,0.4186102,0.06657127,-0.772347,-0.02841971,18.75823,47.24925,7.988188,321.3033,411.2337,0.6298212,0.1065275,-1.20892,-0.01000171,18.81105,11.9
2018,250,2056,0,44.01235,7.689108,324.3002,408.2813,0.3891254,0.06805605,-0.7672091,-0.02472619,18.6503,44.33522,7.933001,321.413,411.0936,0.5910054,0.1056345,-1.203049,-0.007533679,18.75409,11.89
2018,250,2057,0,42.29736,7.494544,324.4124,407.8547,0.3739312,0.06643167,-0.7621145,-0.02453519,18.5723,42.87618,7.786276,321.47,410.6767,0.5714158,0.1036336,-1.197963,-0.008630046,18.69558,11.89
2018,250,2058,0,41.50676,7.658099,324.8004,407.7261,0.3670884,0.06783253,-0.7546812,-0.02165131,18.49138,42.10746,7.933582,322.0378,410.7088,0.5610787,0.1057547,-1.187617,-0.005655988,18.65884,11.89
2018,250,2059,0,40.88969,7.904203,324.7646,407.2906,0.361611,0.06999685,-0.7513838,-0.02200543,18.41982,41.44807,8.100154,322.124,410.31,0.5523735,0.1079357,-1.18293,-0.007455085,18.61365,11.89
2018,250,2100,0,40.12708,7.960797,324.8294,407.1874,0.3547458,0.07042405,-0.7475486,-0.0196272,18.35098,40.67786,8.024225,322.0488,410.0099,0.5421741,0.1069404,-1.177093,-0.004632717,18.52251,11.89
